user_id,norm_implicit,explicit_norm
1815552,1.0,1.0
1816024,2.82843,3.31662479036
1816113,1.0,1.0
1816320,1.41421,1.41421356237
1816462,1.0,1.0
1816558,7.14143,7.54983443527
1816610,2.44949,2.44948974278
1816757,2.82843,2.82842712475
1816817,6.40312,6.40312423743
1816994,1.41421,1.41421356237
1817027,1.0,1.0
1817056,1.0,1.0
1817086,2.0,2.0
1817144,4.0,4.0
1817167,1.41421,1.94367921479
1817217,2.82843,2.82842712475
1817224,1.41421,1.41421356237
1817287,2.0,2.0
1817321,4.12311,4.12310562562
1817339,3.31662,3.31662479036
1817387,3.60555,3.60555127546
1817538,2.44949,2.44948974278
1817547,1.41421,1.41421356237
1817623,1.0,1.0
181782,3.16228,3.16227766017
1817885,5.19615,5.19615242271
1817920,1.73205,1.73205080757
1817974,,0.0
1818083,1.73205,1.73205080757
1818147,5.56776,5.56776436283
1818156,3.74166,3.74165738677
1818212,4.69042,5.83095189485
1818296,,0.0
1818350,,0.0
1818435,2.23607,2.2360679775
1818475,1.0,1.0
1818478,3.31662,3.31662479036
1818527,1.0,1.0
1818562,3.31662,3.31662479036
1818658,1.41421,1.41421356237
1818733,,0.0
1818870,1.0,1.0
1818934,1.0,1.0
1818939,2.23607,2.2360679775
1819088,2.82843,2.82842712475
1819120,2.0,2.0
1819242,1.0,1.0
1819344,2.23607,2.2360679775
1819362,1.41421,1.41421356237
1819398,2.23607,2.2360679775
1819421,2.23607,2.2360679775
1819605,1.0,1.6667
1819659,1.73205,1.73205080757
181966,2.64575,2.64575131106
1819692,,0.0
1819734,3.60555,4.0
1819890,2.64575,3.16227766017
1819910,2.64575,3.16227766017
1820029,1.0,1.0
1820110,1.41421,1.41421356237
1820112,1.73205,1.73205080757
1820141,2.0,2.0
1820185,2.64575,2.64575131106
182026,5.2915,5.29150262213
182027,1.73205,1.73205080757
182028,2.44949,2.44948974278
1820407,2.82843,2.82842712475
1820431,2.44949,2.44948974278
1820458,3.16228,3.35410196625
1820531,1.41421,1.41421356237
1820553,2.64575,2.64575131106
1820615,1.41421,1.41421356237
1820655,2.82843,2.82842712475
1820732,1.0,1.0
1820782,3.87298,4.58257569496
1820841,1.73205,1.73205080757
1820923,1.0,1.0
1821130,1.0,1.0
182123,3.74166,3.74165738677
1821288,3.16228,3.16227766017
182147,1.41421,1.41421356237
1821542,3.0,3.0
1821665,1.0,1.0
1821712,,0.0
1821725,2.23607,2.2360679775
1821831,1.0,1.0
1821839,1.0,1.0
1822009,3.16228,4.19097708059
1822035,1.41421,1.41421356237
1822169,1.0,1.0
1822278,1.0,1.0
1822428,4.12311,4.12310562562
1822586,2.0,2.0
1822588,1.41421,1.41421356237
1822726,1.0,1.0
1822728,3.60555,3.60555127546
1822732,1.0,1.0
1822736,1.0,1.0
1822794,2.23607,3.04138126515
1822799,2.64575,2.64575131106
1822830,3.74166,3.74165738677
1822835,1.41421,1.41421356237
1822844,1.0,1.0
1822899,2.44949,2.44948974278
1822902,4.24264,4.71699056603
1823080,2.82843,3.12696160674
1823431,1.41421,1.41421356237
1823561,1.0,2.3333
1823637,2.0,2.0
1823818,1.0,1.0
1823975,1.0,1.0
1824058,4.0,4.0
1824179,3.0,3.0
1824310,4.69042,6.86248254424
1824391,5.91608,5.9160797831
1824393,3.31662,4.79583152331
1824573,10.583,11.1183581922
1824604,1.73205,1.73205080757
1824613,3.31662,4.12310562562
1824635,1.0,1.0
1824666,5.09902,6.8556546004
1824747,,0.0
1824794,2.23607,2.2360679775
1824841,1.41421,1.41421356237
1824877,1.0,1.0
1824887,4.0,4.0
1824912,2.64575,3.16227766017
1824964,3.0,4.3
1825002,4.0,4.5343136195
1825125,1.0,1.0
1825133,1.0,1.0
1825253,4.47214,4.472135955
1825453,2.23607,2.2360679775
1825494,1.41421,1.41421356237
1825506,3.4641,3.75
1825513,3.87298,3.87298334621
1825514,4.24264,4.33332307704
1825527,2.0,2.0
1825546,1.73205,1.73205080757
1825559,3.31662,3.98258570404
1825611,1.73205,1.73205080757
1825771,1.0,1.0
1825932,3.74166,3.74165738677
1825994,4.89898,5.07719301288
1825995,1.0,1.0
182605,4.47214,4.472135955
1826151,4.47214,4.472135955
1826196,1.0,1.0
182623,5.38516,5.38516480713
1826456,2.82843,3.16665263172
182652,1.73205,1.73205080757
1826562,9.16515,9.40448238289
1826671,1.73205,1.73205080757
1826846,1.41421,1.41421356237
1826918,4.0,4.0
182696,1.0,1.0
1827058,2.82843,2.82842712475
1827079,,0.0
1827234,,0.0
1827380,1.73205,1.73205080757
1827402,4.79583,6.45101370174
1827522,2.44949,2.44948974278
1827577,1.0,1.0
1827723,6.48074,8.21796676679
1827748,,0.0
1827758,1.41421,1.41421356237
1827784,2.44949,2.44948974278
1827812,4.24264,4.24264068712
1827825,3.74166,4.33334615396
1827856,2.0,2.0
1828015,4.47214,4.472135955
1828042,1.41421,1.41421356237
1828078,4.0,4.0
1828192,4.47214,6.16441400297
182823,1.0,1.5
1828230,2.0,3.16227766017
1828320,2.64575,2.64575131106
1828424,1.41421,1.41421356237
1828528,4.47214,4.472135955
1828598,1.0,1.0
182868,2.0,2.64575131106
1828760,1.73205,1.73205080757
1828768,2.44949,2.44948974278
1828787,2.0,2.0
1828845,3.0,3.0
1828876,3.87298,3.87298334621
1829072,1.41421,1.41421356237
1829083,5.65685,8.0622577483
1829085,2.23607,2.2360679775
1829099,5.2915,9.1077761682
1829177,1.0,1.0
1829205,2.23607,2.2360679775
1829222,1.0,1.0
1829267,1.41421,1.41421356237
1829286,2.44949,2.44948974278
1829340,,0.0
1829458,2.82843,2.82842712475
1829517,,0.0
1829553,2.0,2.0
1829557,10.9545,14.3571786149
1829577,5.09902,5.09901951359
182959,1.41421,1.41421356237
1829645,6.48074,9.29652563542
1829670,2.82843,2.82842712475
1829931,2.44949,2.44948974278
1830049,1.41421,1.41421356237
1830191,3.4641,4.18330013267
1830335,2.44949,2.44948974278
1830360,3.60555,4.09605772542
1830379,2.64575,2.64575131106
183041,1.73205,2.78567765544
1830633,1.0,1.0
1830658,,0.0
1831039,2.44949,2.44948974278
1831073,1.0,1.0
1831130,1.73205,1.73205080757
1831153,3.31662,3.31662479036
1831188,1.41421,1.41421356237
1831197,2.82843,2.82842712475
1831223,1.41421,1.41421356237
1831260,,0.0
1831324,3.0,3.0
183137,1.0,2.0
1831409,1.0,1.0
1831509,3.4641,3.87298334621
1831530,2.23607,2.2360679775
1831561,7.61577,7.61577310586
1831591,3.31662,3.31662479036
1831653,3.74166,3.74165738677
1831910,1.41421,2.2360679775
1831928,4.89898,5.3645026694
1831955,2.0,2.0
1832036,2.0,2.0
1832111,1.0,1.0
1832198,7.81025,8.10048626812
1832228,2.82843,2.82842712475
1832253,2.0,2.7041634566
1832438,1.41421,2.2360679775
1832532,4.0,5.89018581116
1832738,3.16228,3.16227766017
1832889,7.14143,8.81150888838
1832980,1.41421,1.41421356237
1832982,1.73205,1.73205080757
1833198,2.82843,2.82842712475
1833290,1.73205,1.73205080757
1833546,4.3589,5.17473563479
183367,1.41421,1.41421356237
1833682,,0.0
1833822,1.0,1.0
1833868,5.47723,5.47722557505
1833909,2.0,2.0
1834171,3.31662,3.90512483795
1834293,2.82843,2.82842712475
1834310,4.79583,5.6973678133
1834321,,0.0
1834530,1.0,1.0
1834678,4.12311,4.12310562562
1834694,1.73205,1.73205080757
1834702,,0.0
1834705,5.74456,6.36850671508
1834858,4.58258,4.58257569496
1834875,1.0,1.0
1835083,1.0,1.0
1835117,1.73205,1.73205080757
1835346,3.74166,3.74165738677
1835359,2.44949,2.44948974278
1835376,1.0,1.0
1835382,2.23607,2.2360679775
1835475,4.79583,4.79583152331
1835574,8.0,9.3802386846
1835576,,0.0
1835715,1.41421,1.41421356237
1835737,1.0,1.0
1835821,1.41421,1.41421356237
1835873,,0.0
1835913,1.0,1.0
1835947,2.0,2.0
1836177,4.24264,4.99878874229
1836281,1.0,1.0
1836291,1.73205,1.73205080757
183630,6.0,6.0
1836338,1.0,1.0
1836350,1.41421,1.41421356237
1836363,3.60555,3.60555127546
1836514,1.0,1.0
1836524,1.73205,1.73205080757
1836535,7.14143,7.87797562829
1836680,3.0,4.24264068712
1836708,1.73205,1.73205080757
1836757,2.82843,3.31662479036
1836778,3.4641,4.89897948557
1836982,3.16228,3.60555127546
1837000,,0.0
183704,,0.0
1837479,1.0,1.0
1837692,1.73205,1.73205080757
1837731,2.64575,2.64575131106
1837741,4.47214,4.55825502687
1837805,5.0,5.63493566955
1837889,3.60555,4.0
1837890,2.44949,2.44948974278
1837965,3.87298,3.87298334621
1837997,1.0,2.0
1838018,2.23607,2.82842712475
1838050,2.0,2.0
183807,2.64575,3.80056428573
1838092,6.55744,7.91797673399
1838098,4.47214,4.472135955
1838308,4.12311,4.60626626347
1838361,1.41421,2.2360679775
1838406,7.0,7.0
1838520,3.60555,3.60555127546
1838604,1.0,1.0
1838608,1.0,1.0
1838662,4.24264,4.58257569496
1838678,1.0,1.0
1838818,3.87298,3.87298334621
1838856,2.44949,2.44948974278
1838947,1.0,1.0
183918,2.64575,2.64575131106
1839186,1.41421,1.41421356237
183924,5.0,5.39030405265
1839359,2.0,2.64575131106
1839468,2.82843,2.82842712475
183959,5.65685,5.65685424949
1839644,1.0,1.0
1839674,4.24264,4.24264068712
183987,2.64575,2.64575131106
1839907,8.60233,8.60232526704
1839914,2.64575,2.64575131106
1840100,1.73205,1.73205080757
184011,2.0,2.0
1840256,7.61577,8.20229778111
184038,1.0,1.0
1840380,1.41421,1.41421356237
1840417,2.44949,2.44948974278
1840432,2.0,2.0
184048,,0.0
1840494,2.23607,2.2360679775
1840518,2.0,2.0
1840756,1.73205,1.73205080757
1840786,5.2915,6.1463557406
1840923,4.24264,4.24264068712
1840978,3.31662,3.40036762718
1841188,2.0,2.64575131106
1841203,1.0,1.0
1841216,1.0,1.0
1841218,3.31662,3.31662479036
1841255,2.64575,2.64575131106
1841303,2.0,2.64575131106
1841519,,0.0
1841545,1.73205,1.73205080757
1841556,1.41421,1.41421356237
1841690,1.73205,2.44948974278
1841705,1.0,1.0
1841743,6.40312,6.5622023742
1842,3.0,3.58329457343
1842110,2.23607,3.17214438511
1842125,1.0,1.0
1842243,1.41421,1.76776695297
1842252,1.0,1.0
1842253,1.41421,1.41421356237
1842308,5.09902,5.22015325446
1842392,6.85565,8.56227189477
1842623,2.23607,2.2360679775
184265,3.31662,3.57461730679
1842657,1.41421,1.41421356237
1842743,2.23607,2.82842712475
1843074,2.23607,2.2360679775
1843129,6.48074,6.97017694682
1843365,1.0,1.0
1843468,1.0,1.0
1843502,2.64575,2.64575131106
1843633,2.82843,2.82842712475
1843643,2.82843,2.82842712475
1843706,6.32456,7.50068531869
1843732,5.09902,5.09901951359
1843740,2.23607,2.2360679775
1843764,2.0,2.0
1843854,1.0,1.0
1843877,1.41421,1.41421356237
1844046,1.73205,1.73205080757
1844048,2.82843,2.82842712475
1844160,4.69042,4.69041575982
1844195,3.16228,3.16227766017
1844399,2.0,2.0
1844429,6.16441,6.16441400297
1844461,7.61577,7.81024967591
1844531,3.0,3.0
1844559,3.16228,4.82830197896
1844858,3.16228,3.84420198351
1844864,2.0,2.0
1844910,1.73205,2.44948974278
1844971,4.12311,4.12310562562
1845017,2.44949,3.28296952316
1845020,4.0,4.0
1845077,3.0,3.87298334621
1845394,3.16228,3.16227766017
184540,1.0,1.0
1845464,6.48074,9.0
1845609,3.0,3.0
1845660,,0.0
184577,1.73205,1.73205080757
1845821,1.0,1.0
1845843,1.0,1.0
1845846,1.0,1.0
1845865,2.64575,3.16227766017
1846114,1.73205,1.73205080757
1846175,2.64575,3.60555127546
1846330,1.41421,1.41421356237
1846376,2.82843,2.82842712475
1846463,,0.0
1846466,2.0,2.0
1846581,1.0,1.0
1846610,3.0,3.0
1846612,4.89898,4.89897948557
1846709,1.73205,1.73205080757
1846966,2.64575,2.64575131106
1847023,1.0,1.0
1847181,4.0,4.35889894354
1847285,4.3589,4.49640844341
1847332,2.64575,2.96275022403
1847449,4.69042,5.55341236448
1847655,5.38516,5.48095775937
184787,2.44949,2.44948974278
1847978,3.16228,3.16227766017
1848212,2.82843,2.82842712475
1848298,4.0,4.0
1848329,3.16228,3.16227766017
1848391,2.23607,2.2360679775
1848436,1.0,1.0
184848,1.0,1.0
1848587,3.87298,3.87298334621
1848967,4.24264,5.74456264654
1849128,6.245,6.91666024104
1849141,5.09902,5.09901951359
1849212,9.32738,9.82967446053
1849281,3.4641,3.46410161514
1849322,1.73205,1.73205080757
1849512,1.0,1.0
1849513,5.2915,5.7106207097
1849563,,0.0
1849599,3.60555,3.60555127546
1849686,3.87298,3.87298334621
1849789,3.87298,3.87298334621
1849791,3.60555,3.60555127546
1849814,2.64575,3.64385632126
1849818,4.0,4.0
1849888,2.82843,2.82842712475
1849896,1.0,1.0
184992,1.0,1.0
1849957,2.0,2.0
1850059,4.47214,4.472135955
1850172,13.4164,14.4846738928
1850187,4.3589,4.58559580535
1850193,2.44949,2.44948974278
1850199,2.0,2.0
1850221,1.73205,1.73205080757
1850473,1.73205,1.73205080757
1850759,2.82843,3.31662479036
1850835,3.0,3.46410161514
1850841,1.0,1.0
1850880,2.44949,2.44948974278
1850999,2.64575,2.64575131106
1851007,2.64575,2.64575131106
1851019,5.83095,5.97506299381
1851216,1.41421,1.41421356237
185124,2.0,2.29128784748
1851266,2.23607,3.31662479036
1851328,1.0,1.0
1851355,4.58258,6.93472341842
1851525,2.0,2.0
1851541,4.89898,6.48289201591
1851730,,0.0
1851814,1.73205,1.73205080757
1851932,2.23607,2.2360679775
1851985,1.0,1.0
1852080,3.4641,4.24264068712
185219,1.0,1.0
1852235,6.16441,8.6184504924
1852239,2.64575,2.64575131106
1852285,2.64575,2.64575131106
1852461,2.64575,2.64575131106
1852516,1.0,1.0
1852713,3.31662,3.31662479036
1852747,5.09902,5.22015325446
1852753,3.4641,4.05515584041
1852796,1.73205,1.73205080757
1852797,1.73205,1.73205080757
1852802,2.23607,2.2360679775
1852913,1.0,1.0
185296,1.41421,1.41421356237
1853027,2.0,2.0
18531,1.0,1.0
185326,3.60555,3.60555127546
1853291,3.0,3.28296952316
1853379,2.23607,2.2360679775
1853415,5.19615,6.0503998529
1853451,3.0,3.12692962665
1853488,1.0,1.0
1853659,1.0,1.0
1853664,1.0,1.0
1853723,5.19615,5.19615242271
1853757,1.41421,1.41421356237
1853759,5.38516,6.8556546004
1854059,1.0,1.0
1854071,4.58258,4.66665714297
1854074,2.64575,3.61662826401
1854145,1.73205,1.73205080757
185425,2.82843,2.82842712475
1854301,2.64575,2.64575131106
1854303,3.31662,4.5265881191
185441,1.0,1.75
1854419,6.0,6.99717006296
1854506,3.16228,3.16227766017
1854532,1.0,1.0
1854590,1.0,1.0
1854712,5.09902,5.09901951359
1854759,3.0,3.0
1855012,2.23607,2.2360679775
1855120,1.0,1.0
1855178,3.60555,4.64888136652
1855214,1.73205,1.73205080757
1855296,5.56776,5.56776436283
1855516,1.0,1.0
1855591,4.69042,5.0
1855757,3.31662,3.31662479036
1855995,1.0,1.0
1856042,1.0,1.0
1856137,2.0,2.0
1856203,1.41421,1.41421356237
1856211,1.41421,1.41421356237
1856301,7.0,9.24963662962
1856318,1.73205,1.73205080757
18564,5.09902,5.09901951359
1856416,2.64575,3.60555127546
1856424,2.23607,3.31662479036
1856648,1.0,2.0
185665,4.12311,4.47525294145
1856819,2.44949,3.0
1856879,1.0,1.0
1857279,1.0,1.0
1857435,4.3589,4.35889894354
185755,3.16228,3.16227766017
1857643,2.23607,3.31662479036
185774,1.41421,2.2360679775
1857771,1.73205,2.44948974278
1857887,2.0,2.0
1857905,2.0,2.29128784748
1858,8.18535,8.18535277187
1858151,4.3589,4.35889894354
1858175,,0.0
1858403,3.31662,3.90512483795
1858413,1.73205,1.73205080757
1858513,2.64575,2.64575131106
185875,3.4641,3.64005494464
1858916,3.60555,3.60555127546
1858942,1.0,1.0
1858997,1.73205,1.73205080757
1859185,3.31662,3.31662479036
1859222,2.23607,2.2360679775
1859224,4.0,4.0
1859337,1.73205,1.73205080757
1859384,6.245,6.48074069841
1859421,1.73205,2.44948974278
1859527,3.16228,3.16227766017
1859649,3.74166,4.12310562562
1859680,1.0,1.0
1859872,3.4641,3.87298334621
1859905,1.73205,1.73205080757
1859945,1.41421,1.41421356237
1859952,8.12404,8.12403840464
185999,1.0,1.0
1860038,1.0,1.8
1860092,3.74166,3.74165738677
1860403,2.44949,2.44948974278
1860510,2.23607,2.2360679775
1860573,1.0,1.0
1860596,4.0,4.0
1860751,4.3589,4.35889894354
1860777,2.44949,2.44948974278
1861063,1.41421,1.41421356237
1861100,1.0,1.0
1861159,3.0,3.0
1861168,3.31662,3.31662479036
1861326,3.31662,3.31662479036
1861350,4.69042,4.69041575982
1861384,1.0,1.0
1861461,2.44949,3.0
1861462,1.41421,1.41421356237
1861492,1.41421,1.41421356237
1861667,1.0,1.0
1861966,1.41421,1.41421356237
1862061,1.0,1.0
1862222,2.82843,3.31662479036
1862291,1.41421,1.41421356237
1862303,4.3589,4.93710441453
1862356,1.41421,1.41421356237
1862363,4.3589,4.5343136195
1862379,2.23607,2.82842712475
1862410,3.4641,3.64005494464
1862427,3.74166,3.74165738677
1862674,2.44949,3.0
1862688,4.89898,4.89897948557
186270,1.73205,1.73205080757
1862828,2.44949,2.44948974278
1862878,2.64575,2.64575131106
1863124,2.23607,2.2360679775
1863128,2.44949,2.44948974278
1863148,1.0,1.0
1863175,1.73205,1.73205080757
1863216,2.0,2.96275022403
1863346,8.12404,8.20060973343
1863452,1.73205,1.73205080757
1863479,2.23607,2.35849528301
1863517,4.24264,4.64428023379
1863723,2.44949,2.44948974278
1863834,2.44949,2.44948974278
1863861,5.19615,6.12804737498
1863906,4.89898,5.59266384561
1863926,1.41421,1.41421356237
1863959,2.0,2.0
1863977,1.0,1.0
186401,3.87298,3.87298334621
1864021,2.82843,2.82842712475
1864166,1.0,1.0
1864258,2.0,2.0
1864259,1.41421,1.41421356237
1864263,1.41421,1.41421356237
1864354,2.82843,2.82842712475
1864479,8.0,11.0021932159
1864634,4.3589,4.44721136107
1864924,6.16441,6.16441400297
1864925,5.47723,6.00232362423
1864978,2.44949,2.44948974278
1865019,6.63325,7.1976230646
1865037,3.16228,3.16227766017
1865332,7.2111,8.4546524488
1865443,1.41421,1.41421356237
1865712,1.41421,1.41421356237
1865751,3.4641,3.46410161514
1865824,3.16228,3.16227766017
1865853,1.41421,1.41421356237
1866045,1.0,1.0
1866158,3.16228,3.16227766017
1866188,2.0,2.0
1866223,2.23607,2.8333529413
1866531,1.41421,1.41421356237
1866553,5.2915,5.29150262213
1866640,3.16228,3.60555127546
1866698,3.16228,3.16227766017
1866723,3.0,3.0
186674,1.0,1.0
1866881,1.41421,1.41421356237
1866930,2.0,2.0
1866992,,0.0
1867007,1.73205,2.44948974278
1867008,1.41421,1.41421356237
1867099,2.23607,2.2360679775
1867168,1.41421,1.41421356237
1867226,3.60555,3.60555127546
1867240,3.0,4.05515584041
186729,3.31662,4.00780488547
1867540,1.0,1.0
1867573,1.73205,1.73205080757
1867660,3.74166,3.74165738677
1867798,7.34847,7.53234285531
1868087,2.64575,2.64575131106
1868305,3.31662,3.31662479036
1868408,3.16228,3.16227766017
1868414,3.0,3.87658211444
1868479,4.0,4.0
1868618,3.4641,3.46410161514
1868655,1.0,1.0
1868700,,0.0
1868717,1.73205,2.44948974278
1868803,4.79583,4.79583152331
1868848,1.73205,2.06155281281
186899,2.0,2.0
1868999,2.64575,2.64575131106
1869011,1.41421,1.41421356237
1869122,4.47214,4.86029834475
1869124,2.64575,2.64575131106
1869233,8.48528,11.221511474
1869321,5.56776,5.56776436283
1869369,4.3589,4.35889894354
1869423,5.38516,5.38516480713
1869439,2.64575,2.64575131106
186960,,0.0
1869614,1.0,1.0
1869620,6.9282,7.07468648705
1869667,3.60555,3.60555127546
1869752,4.24264,4.24264068712
1869762,1.41421,1.41421356237
1869856,2.23607,2.82842712475
1869961,1.41421,1.41421356237
1870029,1.0,1.0
1870046,4.69042,5.42625919856
1870138,3.60555,4.18660827998
1870342,2.82843,2.82842712475
1870348,1.41421,1.41421356237
1870589,5.56776,7.21688658356
1870631,1.41421,1.41421356237
1870722,5.83095,6.0827625303
1870734,2.82843,8.48528137424
1870832,3.0,3.46410161514
187093,2.64575,2.64575131106
1870932,3.0,3.0
1870982,3.60555,3.60555127546
1870990,1.41421,1.41421356237
1871194,1.0,1.0
1871268,1.0,1.0
1871307,1.0,1.0
1871356,1.0,1.0
1871572,1.73205,1.73205080757
1871573,2.64575,2.64575131106
1871646,1.0,1.0
1871661,2.82843,2.82842712475
1872031,1.41421,1.41421356237
1872048,4.0,4.0
1872093,1.73205,1.73205080757
1872115,2.82843,2.82842712475
1872263,1.0,1.0
1872273,5.09902,5.09901951359
1872329,1.41421,1.41421356237
1872343,2.64575,2.64575131106
1872445,1.0,1.0
1872465,1.41421,1.41421356237
1872484,6.0,6.0
1872667,3.31662,3.31662479036
1872689,2.64575,2.64575131106
1872769,1.73205,1.73205080757
187284,5.0,7.56637297521
1872907,1.73205,1.73205080757
1872911,3.4641,3.46410161514
187293,1.73205,1.73205080757
1872931,3.4641,3.46410161514
1872946,1.0,1.0
1872975,1.0,1.0
1873287,1.41421,1.41421356237
1873325,2.44949,2.44948974278
1873373,1.41421,1.41421356237
187345,4.58258,4.58257569496
1873469,2.44949,3.87298334621
1873553,3.74166,3.74165738677
1873653,6.16441,7.06146506683
1873659,2.64575,2.64575131106
1873728,2.44949,2.44948974278
1873734,1.41421,1.41421356237
1873815,2.44949,2.44948974278
187389,1.0,1.0
1873977,3.16228,3.16227766017
187401,1.41421,2.2360679775
1874025,4.89898,4.9777192458
1874051,3.16228,3.60555127546
1874147,2.44949,2.44948974278
1874436,3.16228,3.16227766017
1874590,6.245,6.46048673785
1874730,2.23607,2.2360679775
187476,1.0,1.0
1874772,,0.0
1874792,2.23607,2.2360679775
18749,2.44949,2.44948974278
1874925,2.82843,2.82842712475
187500,1.0,1.0
1875200,2.44949,3.0
1875218,3.4641,3.46410161514
1875231,2.0,2.0
1875354,1.0,1.0
1875396,4.12311,4.472135955
187543,4.3589,5.09355366027
1875477,2.0,2.0
1875523,3.87298,3.87298334621
1875803,5.65685,6.16441400297
1875873,1.0,1.0
1875946,2.23607,2.82842712475
1876151,3.74166,3.74165738677
1876211,1.0,1.0
1876393,1.0,1.0
1876432,1.0,1.0
1876589,3.4641,3.46410161514
1876622,3.0,3.0
1876657,1.0,1.0
1876689,3.60555,4.28178311805
187675,1.73205,1.73205080757
1876763,1.41421,2.2360679775
1876881,3.87298,4.09608213907
187689,1.0,1.0
1876904,1.73205,1.73205080757
1876906,2.0,2.0
187693,8.0,8.27310636279
1877288,2.23607,2.2360679775
1877310,3.74166,3.74165738677
1877334,1.73205,1.73205080757
1877351,1.0,1.0
1877437,3.4641,3.46410161514
1877480,1.0,1.0
1877558,1.0,1.0
1877736,,0.0
1877737,3.0,3.0
1877774,6.0,6.86021136701
1877823,2.0,2.0
1877948,3.60555,3.60555127546
1878018,1.0,1.0
1878337,1.0,1.0
1878605,2.23607,2.2360679775
1878643,1.41421,1.41421356237
1878688,1.0,1.0
1878734,3.87298,3.87298334621
1878863,2.44949,2.8394541729
1878908,1.41421,1.41421356237
1878983,1.0,1.0
1879015,3.0,3.34074435418
1879050,3.4641,3.46410161514
1879100,7.93725,12.0747114069
1879129,4.58258,4.58257569496
1879331,2.0,2.40372396294
187935,4.89898,4.89897948557
1879374,1.41421,1.41421356237
18796,2.23607,2.2360679775
1879667,1.41421,1.41421356237
